Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2022-06-11,20780.5,23350.0,22097.0,22429.5,1258990500.0,38425.7,41392.93,56867.633,0,2
2022-06-12,20014.5,22877.0,22539.5,22097.0,1428767700.0,34306.047,39028.324,52230.773,0,2
2022-06-13,20189.0,22949.5,20355.5,22539.5,638516700.0,35234.227,37284.984,54862.555,0,2
2022-06-14,20195.0,21349.0,20424.0,20355.5,583559700.0,31879.121,33150.355,41234.08,0,2
2022-06-15,17568.5,20734.5,18951.5,20424.0,1135597600.0,26850.37,26820.633,36378.754,0,0
2022-06-16,17886.0,20771.0,20535.5,18951.5,891236800.0,29769.51,27432.594,35169.418,0,0
2022-06-17,19600.0,21049.0,20539.5,20535.5,545908100.0,36852.254,33472.496,35343.582,0,2
2022-06-18,20318.0,21693.5,20691.5,20539.5,515548300.0,31529.92,31136.705,35463.652,0,2
2022-06-19,19736.5,20872.0,19965.5,20691.5,598570900.0,33550.656,31271.498,39440.863,0,2
2022-06-20,19866.0,21208.0,21078.5,19965.5,413994400.0,33413.492,30839.053,33389.8,0,2
2022-06-21,20700.0,21535.0,21209.0,21078.5,395344100.0,36091.47,33067.523,35005.48,0,2
2022-06-22,20890.0,21594.5,21473.5,21209.0,259914100.0,32609.34,32967.36,41140.754,0,2
2022-06-23,20951.0,21871.0,21031.5,21473.5,304478200.0,32518.84,32948.246,39528.562,0,2
2022-06-24,20456.0,21511.0,20713.5,21031.5,404810700.0,30000.96,32081.2,38403.023,0,2
2022-06-25,20166.0,21180.0,20250.0,20713.5,382650800.0,28286.352,31240.328,40682.94,0,2
2022-06-26,19797.5,20418.0,20081.5,20250.0,384543700.0,30167.387,31546.943,40551.54,0,2
2022-06-27,18558.0,20133.5,19924.0,20081.5,628788900.0,31964.355,32250.053,39027.86,0,2
2022-06-28,18932.0,20885.5,19256.0,19924.0,591767100.0,32234.053,32792.375,40466.023,0,2
2022-06-29,18930.5,19432.5,19215.5,19256.0,232154700.0,32731.756,30857.064,43268.348,0,2
2022-06-30,18751.5,19640.0,19281.5,19215.5,367221600.0,37346.363,33504.035,39675.742,0,2
2022-07-01,19017.0,20310.5,20201.0,19281.5,491375400.0,36095.79,33706.67,41596.312,0,2
2022-07-02,19265.5,20734.0,20146.0,20201.0,731142900.0,39153.01,35957.95,49189.53,0,2
2022-07-03,19735.5,20650.0,20541.5,20146.0,491020700.0,36836.715,33287.21,54271.582,0,2
2022-07-04,20218.5,21831.0,21604.0,20541.5,457371700.0,36211.227,31610.697,43823.4,0,2
2022-07-05,21162.5,22488.5,21574.5,21604.0,565984000.0,39020.03,36203.875,38300.586,0,2
2022-07-06,21300.0,21942.0,21577.0,21574.5,319562500.0,38738.12,37110.24,41509.688,0,2
2022-07-07,20627.0,21583.5,20835.5,21577.0,358502400.0,40160.504,36845.152,48016.17,0,2
2022-07-08,19860.0,20836.0,19944.5,20835.5,460903500.0,38215.895,34649.625,51577.5,0,2
2022-07-09,19212.0,20023.5,19302.0,19944.5,463694400.0,37633.137,33147.5,48705.062,0,2
2022-07-10,18855.0,20325.0,20214.5,19302.0,749052500.0,35837.28,31846.057,45331.227,0,2
2022-07-11,19585.0,20869.0,20571.5,20214.5,505038700.0,34348.816,30999.762,42004.254,0,2
2022-07-12,20363.5,21184.0,20818.0,20571.5,442162800.0,35086.5,32281.9,32792.344,0,2
2022-07-13,20465.0,21583.5,21182.5,20818.0,380700000.0,36038.375,34416.67,34295.695,0,2
2022-07-14,20710.0,21678.5,20790.0,21182.5,351244600.0,35754.266,34482.855,40100.812,0,2
2022-07-15,20750.0,22751.0,22435.0,20790.0,640250700.0,37938.836,36660.77,40142.395,0,2
2022-07-16,21575.5,23800.0,23391.5,22435.0,820901700.0,37462.242,36897.94,46269.867,0,2
2022-07-17,22912.5,24271.5,23219.5,23391.5,682191300.0,38972.137,39072.68,47753.656,0,2
2022-07-18,22340.0,23418.5,23150.0,23219.5,531409600.0,39799.047,39841.64,44632.316,0,2
2022-07-19,22490.0,23750.0,22679.5,23150.0,469292100.0,37888.836,38483.03,47662.28,0,2
2022-07-20,21945.0,22986.0,22442.0,22679.5,419423900.0,38004.188,35944.824,50565.023,0,2
2022-07-21,22261.5,23000.0,22580.0,22442.0,361068600.0,39785.38,37117.812,47930.46,0,2
2022-07-22,21234.0,22653.5,21280.0,22580.0,539913400.0,37175.402,34856.336,43167.508,0,2
2022-07-23,20720.0,21334.5,21238.5,21280.0,447001900.0,36083.855,34689.52,38064.992,0,2
2022-07-24,21007.5,23114.0,22949.0,21238.5,600093600.0,34691.215,33022.812,38287.277,0,2
2022-07-25,22590.5,24190.0,23841.5,22949.0,698169400.0,35651.363,34730.223,41410.508,0,2
2022-07-26,23258.0,24444.0,23769.5,23841.5,630897500.0,35881.27,36814.055,40500.113,0,2
2022-07-27,23081.0,24684.0,23644.0,23769.5,512903400.0,36364.508,37012.062,42797.99,0,2
2022-07-28,23226.5,24191.0,23299.0,23644.0,356673400.0,36723.027,36811.664,44560.504,0,2
2022-07-29,22838.5,23498.5,23264.0,23299.0,445578500.0,37558.74,36742.973,45207.61,0,2
2022-07-30,22651.0,23461.0,22978.0,23264.0,483740000.0,37342.86,36115.918,46467.652,0,2
2022-07-31,22690.5,23653.5,22812.5,22978.0,415833800.0,36951.973,35079.12,46589.68,0,2
2022-08-01,22371.5,23213.5,22603.0,22812.5,502826700.0,36508.44,34201.996,45643.73,0,2
2022-08-02,22570.5,23463.0,23302.5,22603.0,527101500.0,34461.94,32091.896,41664.7,0,2
2022-08-03,22905.0,23347.0,22953.5,23302.5,212847700.0,32888.406,31788.996,37661.53,0,2
2022-08-04,22835.0,23401.5,23168.5,22953.5,235344200.0,32802.57,31812.418,34086.56,0,2
2022-08-05,23150.0,24235.0,23804.5,23168.5,420842900.0,32967.34,32372.25,35955.68,0,2
2022-08-06,22861.0,23915.0,23134.5,23804.5,408634000.0,32162.055,32314.996,36048.957,0,2
2022-08-07,22607.5,24228.0,23952.5,23134.5,563159200.0,34392.668,34913.754,32226.617,0,2
2022-08-08,23853.0,24910.0,23938.0,23952.5,498051000.0,34340.848,35259.43,38750.945,0,2
2022-08-09,23558.0,24440.0,24396.0,23938.0,342401800.0,37171.773,36551.195,48099.61,0,2
2022-08-10,24276.0,24898.0,24444.5,24396.0,282161800.0,37687.34,36821.73,50848.242,0,2
2022-08-11,24136.0,25000.0,24298.0,24444.5,332731000.0,37124.832,34800.28,47103.52,0,2
2022-08-12,23756.0,25246.5,24099.5,24298.0,583648400.0,37639.164,36463.82,39313.965,0,2
2022-08-13,23666.0,24236.5,23842.5,24099.5,350314100.0,33548.54,33921.824,36640.492,0,2
2022-08-14,23169.0,24434.0,23323.5,23842.5,505067500.0,36430.285,36116.742,39804.902,0,2
2022-08-15,23100.5,23580.0,23188.5,23323.5,327916400.0,36610.312,34991.93,45703.63,0,2
2022-08-16,20776.5,23192.0,20818.5,23188.5,765957700.0,38132.133,35813.477,44287.188,0,2
2022-08-17,20758.0,21350.0,21127.0,20818.5,332625600.0,34151.773,32658.62,45281.074,0,2
2022-08-18,21061.0,21800.0,21508.0,21127.0,322858400.0,32894.52,29748.693,42914.445,0,2
2022-08-19,20859.0,21525.0,21390.5,21508.0,425906800.0,32765.564,29941.766,43359.844,0,2
2022-08-20,20874.0,21680.0,21506.5,21390.5,409881700.0,30343.455,29748.637,36489.58,0,2
2022-08-21,21137.0,21885.0,21356.0,21506.5,343581200.0,23634.748,23815.535,32098.582,0,0
2022-08-22,21301.5,21810.0,21552.5,21356.0,311078500.0,26653.025,26200.34,35245.297,0,2
2022-08-23,20100.0,21876.0,20224.5,21552.5,698218600.0,24113.03,25646.688,33902.277,0,2
2022-08-24,19751.0,20358.5,20024.5,20224.5,334459000.0,20544.0,22481.92,34776.027,0,0
2022-08-25,19517.5,20146.5,19552.5,20024.5,331404200.0,23006.273,25285.258,38756.586,0,2
2022-08-26,19500.0,20497.0,20286.0,19552.5,456076400.0,17940.797,21490.32,34428.457,0,1
2022-08-27,19526.5,20584.5,19803.0,20286.0,563444000.0,27441.207,26552.879,37416.266,0,2
2022-08-28,19791.0,20477.0,20032.0,19803.0,482308000.0,25697.963,25605.383,26995.941,0,2
2022-08-29,19553.0,20193.0,20125.5,20032.0,518485200.0,24854.508,24965.709,26431.719,0,2
2022-08-30,19745.0,20437.0,19950.0,20125.5,426544700.0,23573.682,24608.129,28373.041,0,2
2022-08-31,19593.5,20045.0,19821.5,19950.0,245736500.0,25614.54,24805.584,30049.297,0,2
2022-09-01,19584.5,20017.5,19988.5,19821.5,362813100.0,23021.012,23070.887,29303.623,0,2
2022-09-02,19620.5,20055.0,19782.5,19988.5,443451400.0,19836.707,22192.938,27116.41,0,2
2022-09-03,18652.5,20178.0,18775.0,19782.5,780869400.0,20520.805,21728.795,33148.574,0,2
2022-09-04,18514.5,19456.5,19283.5,18775.0,351878400.0,23351.93,24108.223,36608.957,0,2
2022-09-05,19005.0,19450.0,19307.0,19283.5,337231400.0,18744.947,21595.967,29891.252,0,2
2022-09-06,19291.0,21620.0,21363.5,19307.0,707972400.0,21096.14,21753.734,37578.438,0,2
2022-09-07,21125.5,21798.5,21636.0,21363.5,380019700.0,25903.402,25183.807,30875.832,0,2
2022-09-08,21342.5,21864.0,21822.0,21636.0,333156200.0,24428.232,28096.71,23563.22,0,2
2022-09-09,21511.5,22479.5,22395.0,21822.0,587429200.0,27680.139,31464.674,24534.732,0,2
2022-09-10,19850.0,22819.0,20162.5,22395.0,875589800.0,33184.055,34857.8,38803.414,0,2
2022-09-11,19602.0,20518.0,20216.0,20162.5,481896200.0,36609.38,36480.617,45870.375,0,2
2022-09-12,19480.5,20329.0,19694.5,20216.0,398486400.0,36716.453,34453.55,46914.316,0,2
2022-09-13,19317.0,19875.5,19789.5,19694.5,360162200.0,37257.97,32950.867,48733.363,0,2
2022-09-14,19740.5,20165.0,20110.0,19789.5,261227900.0,37327.16,34276.934,41140.016,0,2
2022-09-15,19332.0,20109.5,19414.0,20110.0,298272600.0,32714.78,29787.37,37968.547,0,2
2022-09-16,18234.0,19675.0,19533.5,19414.0,722967200.0,33374.574,30890.457,36094.523,0,2
2022-09-17,18714.5,19625.0,18869.5,19533.5,428346700.0,31835.488,29286.402,38596.19,0,2
2022-09-18,18109.0,19930.5,18450.0,18869.5,392643200.0,32916.94,29046.66,37288.78,0,2
2022-09-19,18344.5,19500.0,19389.5,18450.0,549408100.0,33421.316,30426.23,33691.586,0,2
2022-09-20,18526.5,19484.0,19280.5,19389.5,400013900.0,31199.957,29563.824,38284.7,0,2
2022-09-21,18802.5,19304.5,18914.5,19280.5,201021900.0,32934.33,30280.697,42102.43,0,2
2022-09-22,18603.5,19169.5,18800.0,18914.5,277290100.0,28118.04,25799.426,39462.61,0,2
2022-09-23,18680.5,19318.5,19218.0,18800.0,414129500.0,25080.057,22844.951,37239.367,0,2
2022-09-24,18815.0,20361.5,19064.5,19218.0,696502900.0,25508.914,24635.854,36437.562,0,2
2022-09-25,18457.5,19796.5,19412.0,19064.5,494021500.0,21160.682,20805.996,30740.273,0,2
2022-09-26,18838.0,19640.0,19582.5,19412.0,438052300.0,20803.72,21683.02,26763.43,0,2
2022-09-27,19167.0,20172.0,19414.5,19582.5,522651300.0,20409.203,22030.709,19298.941,1,2
2022-09-28,19125.5,19462.5,19302.0,19414.5,173425300.0,24725.617,25180.89,22244.322,2,2
2022-09-29,18842.5,19386.0,19041.0,19302.0,312859900.0,29373.83,28277.838,31695.113,0,2
2022-09-30,18946.0,19709.0,19625.0,19041.0,397545700.0,30221.312,27019.889,37197.89,0,2
2022-10-01,19475.0,20489.0,20334.0,19625.0,416006000.0,30848.738,28477.648,30397.486,0,2
2022-10-02,19734.0,20359.5,20152.5,20334.0,395326100.0,28921.885,29299.797,26501.209,0,2
2022-10-03,19827.5,20440.5,19950.0,20152.5,409934300.0,31132.85,31276.068,31833.135,0,2
2022-10-04,19305.5,20064.5,19518.0,19950.0,466484400.0,33106.76,32257.688,36572.047,0,2
2022-10-05,19212.0,19609.5,19412.5,19518.0,204032800.0,33225.605,32541.525,39662.312,0,2
2022-10-06,19305.5,19547.0,19437.0,19412.5,285681800.0,34829.594,32213.01,42894.812,0,2
2022-10-07,18950.5,19519.5,19121.5,19437.0,559156800.0,35359.49,32288.785,41651.535,0,2
2022-10-08,18839.0,19291.5,19050.0,19121.5,363490000.0,32776.91,30770.818,38323.395,0,2
2022-10-09,18969.0,19234.0,19150.5,19050.0,281023900.0,32066.406,29618.043,38926.87,0,2
2022-10-10,18040.0,19500.0,19371.0,19150.5,644060400.0,33185.26,29079.586,39117.48,0,2
2022-10-11,19072.0,19951.5,19173.0,19371.0,449827600.0,31388.92,29601.023,35531.04,0,2
2022-10-12,18983.0,19211.5,19054.5,19173.0,160918700.0,29732.809,27391.69,33154.49,0,2
2022-10-13,19054.5,19411.0,19254.5,19054.5,195057400.0,32026.662,29318.25,33356.926,0,2
2022-10-14,19148.5,19664.0,19540.5,19254.5,284920600.0,28730.021,27539.93,33517.203,0,2
2022-10-15,19076.0,19719.0,19319.5,19540.5,412058500.0,31133.031,29577.47,34500.598,0,2
2022-10-16,19053.0,19349.5,19120.5,19319.5,232867700.0,31329.6,29374.719,38059.184,0,2
2022-10-17,18857.0,19343.5,19031.5,19120.5,321152300.0,31426.861,27666.67,39147.21,0,2
2022-10-18,18655.0,19237.0,19160.5,19031.5,325649400.0,29946.982,27083.742,36560.895,0,2
2022-10-19,19104.5,19237.0,19196.5,19160.5,104623100.0,26486.873,24863.031,30346.7,0,2
2022-10-20,19069.0,19686.5,19566.5,19196.5,190928100.0,25503.582,24710.355,25792.064,0,2
2022-10-21,19132.0,19593.0,19326.0,19566.5,244384400.0,25302.836,25609.406,25809.232,0,2
2022-10-22,19230.5,20423.5,20077.5,19326.0,430056600.0,27326.824,27014.344,29290.104,0,2
2022-10-23,20054.0,21000.0,20760.0,20077.5,399997100.0,29149.705,28702.645,30226.668,0,2
2022-10-24,20143.5,20870.0,20289.5,20760.0,332055000.0,30169.703,30919.225,30464.756,0,2
2022-10-25,19968.0,20755.5,20597.5,20289.5,313392900.0,31062.586,31852.256,32419.707,0,2
2022-10-26,20563.0,21092.0,20805.5,20597.5,284815000.0,31228.0,32330.701,37194.63,0,2
2022-10-27,20515.5,20920.0,20629.5,20805.5,207881100.0,33554.793,32759.197,40106.562,0,2
2022-10-28,20234.0,20837.0,20490.0,20629.5,258224800.0,31679.816,33108.27,34717.31,0,2
2022-10-29,20317.5,20698.5,20470.5,20490.0,201264000.0,31495.285,32151.496,38695.23,0,2
2022-10-30,20000.0,20790.0,20137.5,20470.5,344285200.0,33840.938,33267.508,41565.773,0,2
2022-10-31,20028.0,20374.5,20200.0,20137.5,238063100.0,33234.062,32801.535,39276.83,0,2
2022-11-01,20185.0,21296.0,21136.5,20200.0,403306200.0,32200.715,32113.314,37405.656,0,2
2022-11-02,21075.5,21466.5,21294.0,21136.5,154069300.0,31846.334,32040.588,37735.254,0,2
2022-11-03,20876.0,21357.5,20902.5,21294.0,178259000.0,31286.21,32767.57,34891.656,0,2
2022-11-04,20364.5,21050.0,20578.0,20902.5,297609100.0,31278.225,32671.414,37691.324,0,2
2022-11-05,16901.0,20675.0,18530.0,20578.0,1299514200.0,32099.076,32564.21,40678.703,0,2
2022-11-06,15470.0,18568.0,15896.0,18530.0,1090937900.0,28880.58,29819.0,41166.65,0,2
2022-11-07,15695.5,18088.0,17548.0,15896.0,703470600.0,25540.172,24773.0,36904.746,0,2
2022-11-08,16350.0,17658.0,16998.5,17548.0,614605600.0,32287.822,30018.004,38742.52,0,2
2022-11-09,16575.0,17048.0,16779.5,16998.5,155017200.0,34428.293,31722.361,29751.281,0,2
2022-11-10,16211.0,16916.5,16295.5,16779.5,179614800.0,23296.598,23346.732,22684.605,0,2
2022-11-11,15791.5,17144.5,16589.5,16295.5,439267900.0,19419.375,19335.506,20706.412,0,0
2022-11-12,16492.5,17100.0,16876.0,16589.5,316562200.0,22414.99,21256.32,28229.586,0,0
2022-11-13,16369.0,16988.0,16639.5,16876.0,292968500.0,19916.867,19737.01,25773.395,0,0
2022-11-14,16400.0,16743.5,16689.5,16639.5,222940700.0,19269.502,19616.654,23794.709,0,0
2022-11-15,16537.5,16979.0,16668.5,16689.5,252243600.0,18264.008,18863.125,21211.506,0,2
2022-11-16,16507.0,16830.0,16691.0,16668.5,150072500.0,19034.775,19523.822,25435.969,0,2
2022-11-17,16159.5,16733.0,16260.5,16691.0,231499300.0,18616.062,19636.316,25055.418,0,2
2022-11-18,15400.0,16293.0,15752.5,16260.5,486527900.0,18400.684,18135.69,27485.49,0,2
2022-11-19,15608.0,16290.0,16197.0,15752.5,265144200.0,21141.45,19581.162,27821.645,0,2
2022-11-20,16140.5,16713.5,16592.0,16197.0,312993100.0,21398.951,19311.803,22477.31,0,2
2022-11-21,16460.0,16782.0,16583.5,16592.0,184522500.0,20560.69,20199.848,19126.734,0,2
2022-11-22,16307.0,16600.0,16524.0,16583.5,181552900.0,16509.543,18606.967,17507.951,0,2
2022-11-23,16343.0,16677.0,16444.0,16524.0,261141700.0,21660.338,21885.488,20737.248,0,2
2022-11-24,16378.5,16630.0,16422.5,16444.0,198318200.0,28974.312,25459.262,33101.273,0,2
2022-11-25,15990.5,16478.5,16210.5,16422.5,291013300.0,29785.234,26429.205,30354.959,0,2
2022-11-26,16094.0,16543.0,16436.5,16210.5,228630800.0,28880.328,26228.068,31449.309,0,2
2022-11-27,16432.5,17259.5,17160.0,16436.5,330940500.0,30331.578,26871.459,34544.734,0,2
2022-11-28,16859.5,17300.5,16956.5,17160.0,223270900.0,30375.82,27155.377,33849.98,0,2
2022-11-29,16706.5,17156.0,17083.0,16956.5,243226500.0,28589.86,27347.807,26453.793,0,2
2022-11-30,16858.5,17140.0,16901.5,17083.0,167423200.0,28878.096,27801.152,31218.281,0,2
2022-12-01,16900.0,17289.5,17121.5,16901.5,182830700.0,31462.982,28721.258,36141.277,0,2
2022-12-02,16855.0,17438.0,16958.0,17121.5,285656200.0,31115.879,28877.832,33783.62,0,2
2022-12-03,16913.0,17096.5,17075.0,16958.0,192769300.0,26734.271,26292.602,27498.357,0,2
2022-12-04,16650.0,17130.5,16817.5,17075.0,209194000.0,26019.775,26904.072,27840.912,0,2
2022-12-05,16731.0,17311.5,17223.0,16817.5,238949800.0,27968.96,28139.795,33088.1,0,2
2022-12-06,17058.0,17340.0,17118.5,17223.0,177900600.0,30430.598,29055.96,37520.344,0,2
2022-12-07,17098.0,17213.0,17122.0,17118.5,127838000.0,30635.584,28903.672,34777.43,0,2
2022-12-08,17071.0,17258.0,17081.5,17122.0,122080300.0,27824.164,27654.191,30982.701,0,2
2022-12-09,16870.5,17229.5,17198.5,17081.5,214568000.0,28382.42,27725.59,32954.73,0,2
2022-12-10,17073.0,18190.0,17774.5,17198.5,367733900.0,28742.854,27999.98,32864.25,0,2
2022-12-11,17663.5,18372.5,17811.5,17774.5,320468600.0,26769.6,27251.594,30668.557,0,2
2022-12-12,17270.5,17858.5,17351.5,17811.5,277202200.0,26504.844,27951.992,30578.797,0,2
2022-12-13,16517.0,17522.0,16618.5,17351.5,399703900.0,26342.113,27827.273,32776.07,0,2
2022-12-14,16582.0,16787.5,16774.0,16618.5,131645600.0,28370.227,27229.105,35261.043,0,2
2022-12-15,16661.0,16826.0,16744.5,16774.0,100875200.0,29754.096,27527.111,36338.887,0,2
2022-12-16,16240.5,16819.0,16434.5,16744.5,217570500.0,29578.637,26977.158,34625.562,0,2
2022-12-17,16390.0,17045.0,16891.5,16434.5,265697700.0,27456.615,25596.912,31048.414,0,2
2022-12-18,16718.0,16914.0,16821.5,16891.5,171217900.0,25465.51,23889.148,28803.941,0,2
2022-12-19,16553.0,16862.0,16809.5,16821.5,224080700.0,25262.36,24259.945,26382.16,0,2
2022-12-20,16745.0,16935.0,16780.5,16809.5,126032500.0,25076.996,24152.004,27495.05,0,2
2022-12-21,16780.5,16858.5,16828.5,16780.5,57711300.0,27142.883,25068.467,30258.666,0,2
2022-12-22,16707.0,16848.5,16819.0,16828.5,82197100.0,27839.426,25578.055,31056.113,0,2
2022-12-23,16647.0,16941.0,16920.0,16819.0,114548500.0,26587.967,24819.355,30017.852,0,2
2022-12-24,16579.5,16979.0,16692.0,16920.0,189277900.0,26561.0,24824.45,29466.676,0,2
2022-12-25,16456.0,16768.5,16537.5,16692.0,204995500.0,26524.225,25055.238,30260.025,0,2
2022-12-26,16477.0,16645.0,16620.0,16537.5,141152300.0,25458.395,23494.162,28738.248,0,2
2022-12-27,16322.0,16655.5,16602.0,16620.0,189409100.0,25354.607,22443.064,29235.695,0,2
2022-12-28,16424.5,16618.5,16522.0,16602.0,98777600.0,21960.727,21330.162,22953.672,0,2
2022-12-29,16482.0,16618.0,16610.0,16522.0,76694600.0,17277.494,18805.184,15696.98,1,2
2022-12-30,16544.5,16789.5,16670.0,16610.0,178201900.0,18308.496,19450.46,19758.695,2,2
2022-12-31,16596.0,16765.0,16656.0,16670.0,181530200.0,21242.727,21886.777,21079.504,0,2
2023-01-01,16639.5,16978.0,16842.5,16656.0,242691300.0,24147.723,23913.09,26078.719,0,2
2023-01-02,16750.5,16872.0,16818.0,16842.5,137907100.0,27392.904,25527.7,30494.654,0,2
2023-01-03,16665.5,17050.0,16947.0,16818.0,225178400.0,28213.133,26194.457,30188.457,0,2
2023-01-04,16908.5,16963.5,16940.0,16947.0,43963000.0,26156.27,25340.232,28917.568,0,2
2023-01-05,16907.5,17198.5,17131.0,16940.0,102481000.0,28089.094,26272.672,31233.588,0,2
2023-01-06,17110.0,17392.0,17167.5,17131.0,244785800.0,26879.361,26078.783,28674.42,0,2
2023-01-07,17149.5,17485.5,17442.5,17167.5,163484100.0,24557.996,24936.703,27135.861,0,2
2023-01-08,17305.5,18000.0,17943.0,17442.5,216653300.0,25852.846,26381.729,28723.564,0,2
2023-01-09,17909.5,19111.5,18837.5,17943.0,576284200.0,24979.748,25884.355,28000.14,0,2
2023-01-10,18716.0,19998.5,19920.0,18837.5,356284600.0,22207.27,25010.107,25958.34,0,2
